active_cases,city_name,city_notification_rate,confirmed_cases,daily_cases,deaths,epidemiological_week,estimated_population_2019,health_region_id,health_region_notification_rate,infectious_period_cases,is_last,is_repeated,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_updated,new_deaths,notification_rate,order_for_place,state_name,state_notification_rate,state_num_id,data_last_refreshed
1,São José do Rio Preto,,1,1,0,12,460671,35155,,1,False,False,0.21707,3/18/2020,0,3/18/2020,0,,1,São Paulo,,35,8/29/2020 12:10
1,São José do Rio Preto,,1,0,0,12,460671,35155,,1,False,False,0.21707,3/19/2020,0,3/19/2020,0,,2,São Paulo,,35,8/29/2020 12:10
1,São José do Rio Preto,,1,0,0,12,460671,35155,,1,False,False,0.21707,3/20/2020,0,3/20/2020,0,,3,São Paulo,,35,8/29/2020 12:10
1,São José do Rio Preto,,1,0,0,12,460671,35155,,1,False,True,0.21707,3/20/2020,0,3/21/2020,0,,4,São Paulo,,35,8/29/2020 12:10
1,São José do Rio Preto,,1,0,0,13,460671,35155,,1,False,True,0.21707,3/20/2020,0,3/22/2020,0,,5,São Paulo,,35,8/29/2020 12:10
1,São José do Rio Preto,,1,0,0,13,460671,35155,1,1,False,True,0.21707,3/20/2020,0,3/23/2020,0,1,6,São Paulo,1,35,8/29/2020 12:10
1,São José do Rio Preto,,1,0,0,13,460671,35155,0.925587302,1,False,True,0.21707,3/20/2020,0,3/24/2020,0,0.925587302,7,São Paulo,0.925587302,35,8/29/2020 12:10
1,São José do Rio Preto,,1,0,0,13,460671,35155,0.744813492,1,False,False,0.21707,3/25/2020,0,3/25/2020,0,0.744813492,8,São Paulo,0.744813492,35,8/29/2020 12:10
2,São José do Rio Preto,,1,0,0,13,460671,35155,0.634597953,1,False,False,0.21707,3/26/2020,0,3/26/2020,0,0.634597953,9,São Paulo,0.634597953,35,8/29/2020 12:10
2,São José do Rio Preto,,1,0,0,13,460671,35155,0.577891012,1,False,False,0.21707,3/27/2020,0,3/27/2020,0,0.577891012,10,São Paulo,0.577891012,35,8/29/2020 12:10
2,São José do Rio Preto,,1,0,0,13,460671,35155,0.52118407,1,False,True,0.21707,3/27/2020,0,3/28/2020,0,0.52118407,11,São Paulo,0.52118407,35,8/29/2020 12:10
2,São José do Rio Preto,,1,0,0,14,460671,35155,0.464477129,1,False,True,0.21707,3/27/2020,0,3/29/2020,0,0.464477129,12,São Paulo,0.464477129,35,8/29/2020 12:10
8,São José do Rio Preto,,3,2,0,14,460671,35155,0.394993002,3,False,False,0.65122,3/30/2020,0,3/30/2020,0,0.394993002,13,São Paulo,0.394993002,35,8/29/2020 12:10
18,São José do Rio Preto,,6,3,0,14,460671,35155,0.336410991,6,False,False,1.30245,3/31/2020,0,3/31/2020,0,0.336410991,14,São Paulo,0.336410991,35,8/29/2020 12:10
18,São José do Rio Preto,,7,1,0,14,460671,35155,0.338566915,6,False,False,1.51952,4/1/2020,0,4/1/2020,0,0.338566915,15,São Paulo,0.338566915,35,8/29/2020 12:10
18,São José do Rio Preto,,7,0,0,14,460671,35155,0.339964824,6,False,False,1.51952,4/2/2020,0,4/2/2020,0,0.339964824,16,São Paulo,0.339964824,35,8/29/2020 12:10
18,São José do Rio Preto,,7,0,0,14,460671,35155,0.34161197,6,False,False,1.51952,4/3/2020,0,4/3/2020,0,0.34161197,17,São Paulo,0.34161197,35,8/29/2020 12:10
24,São José do Rio Preto,,9,2,0,14,460671,35155,0.339587532,8,False,False,1.95367,4/4/2020,0,4/4/2020,0,0.339587532,18,São Paulo,0.339587532,35,8/29/2020 12:10
27,São José do Rio Preto,,10,1,0,15,460671,35155,0.336562294,9,False,False,2.17075,4/5/2020,0,4/5/2020,0,0.336562294,19,São Paulo,0.336562294,35,8/29/2020 12:10
35,São José do Rio Preto,,13,3,0,15,460671,35155,0.34409049,12,False,False,2.82197,4/6/2020,0,4/6/2020,0,0.34409049,20,São Paulo,0.34409049,35,8/29/2020 12:10
80,São José do Rio Preto,,28,15,1,15,460671,35155,0.338853564,27,False,False,6.07809,4/7/2020,0.0357,4/7/2020,1,0.338853564,21,São Paulo,0.338853564,35,8/29/2020 12:10
105,São José do Rio Preto,,36,8,1,15,460671,35155,0.332153248,35,False,False,7.81469,4/8/2020,0.0278,4/8/2020,0,0.332153248,22,São Paulo,0.332153248,35,8/29/2020 12:10
124,São José do Rio Preto,,41,5,1,15,460671,35155,0.322483143,40,False,False,8.90006,4/9/2020,0.0244,4/9/2020,0,0.322483143,23,São Paulo,0.322483143,35,8/29/2020 12:10
128,São José do Rio Preto,,41,0,1,15,460671,35155,0.313537648,40,False,False,8.90006,4/10/2020,0.0244,4/10/2020,0,0.313537648,24,São Paulo,0.313537648,35,8/29/2020 12:10
127,São José do Rio Preto,,40,-1,1,15,460671,35155,0.307835921,39,False,False,8.68299,4/11/2020,0.025,4/11/2020,0,0.307835921,25,São Paulo,0.307835921,35,8/29/2020 12:10
142,São José do Rio Preto,,44,4,1,16,460671,35155,0.302702534,43,False,False,9.55128,4/12/2020,0.0227,4/12/2020,0,0.302702534,26,São Paulo,0.302702534,35,8/29/2020 12:10
55,São José do Rio Preto,0.788571429,46,2,1,16,460671,35155,0.934285714,43,False,False,9.98543,4/13/2020,0.0217,4/13/2020,0,0.788571429,27,São Paulo,0.299051219,35,8/29/2020 12:10
66,São José do Rio Preto,0.761904762,56,10,3,16,460671,35155,0.908571429,50,False,False,12.15618,4/14/2020,0.0536,4/14/2020,2,0.761904762,28,São Paulo,0.294036079,35,8/29/2020 12:10
75,São José do Rio Preto,0.717142857,61,5,3,16,460671,35155,0.858095238,54,False,False,13.24155,4/15/2020,0.0492,4/15/2020,0,0.717142857,29,São Paulo,0.290047145,35,8/29/2020 12:10
88,São José do Rio Preto,0.661904762,65,4,3,16,460671,35155,0.792380952,58,False,False,14.10985,4/16/2020,0.0462,4/16/2020,0,0.661904762,30,São Paulo,0.28593163,35,8/29/2020 12:10
103,São José do Rio Preto,0.593333333,68,3,4,16,460671,35155,0.710952381,61,False,False,14.76108,4/17/2020,0.0588,4/17/2020,1,0.593333333,31,São Paulo,0.282293927,35,8/29/2020 12:10
115,São José do Rio Preto,0.529047619,70,2,4,16,460671,35155,0.630952381,61,False,False,15.19523,4/18/2020,0.0571,4/18/2020,0,0.529047619,32,São Paulo,0.2796247,35,8/29/2020 12:10
140,São José do Rio Preto,0.437142857,71,1,6,17,460671,35155,0.51952381,61,False,False,15.4123,4/19/2020,0.0845,4/19/2020,2,0.437142857,33,São Paulo,0.277489249,35,8/29/2020 12:10
173,São José do Rio Preto,0.334693878,71,0,7,17,460671,35155,0.393809524,58,False,False,15.4123,4/20/2020,0.0986,4/20/2020,1,0.334693878,34,São Paulo,0.276109614,35,8/29/2020 12:10
143,São José do Rio Preto,0.30707483,72,1,8,17,460671,35155,0.361309524,44,False,False,15.62938,4/21/2020,0.1111,4/21/2020,1,0.30707483,35,São Paulo,0.278011843,35,8/29/2020 12:10
135,São José do Rio Preto,0.27505102,73,1,8,17,460671,35155,0.3225,37,False,False,15.84645,4/22/2020,0.1096,4/22/2020,0,0.27505102,36,São Paulo,0.277732182,35,8/29/2020 12:10
138,São José do Rio Preto,0.23957483,74,1,8,17,460671,35155,0.282142857,33,False,False,16.06352,4/23/2020,0.1081,4/23/2020,0,0.23957483,37,São Paulo,0.274619021,35,8/29/2020 12:10
139,São José do Rio Preto,0.216360544,71,-3,8,17,460671,35155,0.255714286,30,False,False,15.4123,4/24/2020,0.1127,4/24/2020,0,0.216360544,38,São Paulo,0.268845538,35,8/29/2020 12:10
186,São José do Rio Preto,0.193503401,76,5,8,17,460671,35155,0.226785714,36,False,False,16.49767,4/25/2020,0.1053,4/25/2020,0,0.193503401,39,São Paulo,0.26314148,35,8/29/2020 12:10
176,São José do Rio Preto,0.187193878,77,1,8,18,460671,35155,0.218214286,33,False,False,16.71475,4/26/2020,0.1039,4/26/2020,0,0.187193878,40,São Paulo,0.257869294,35,8/29/2020 12:10
192,São José do Rio Preto,0.1875,82,5,8,18,460671,35155,0.2175,36,False,False,17.80012,4/27/2020,0.0976,4/27/2020,0,0.1875,41,São Paulo,0.251841521,35,8/29/2020 12:10
141,São José do Rio Preto,0.191428571,83,1,8,18,460671,35155,0.221071429,27,False,False,18.0172,4/28/2020,0.0964,4/28/2020,0,0.191428571,42,São Paulo,0.245312213,35,8/29/2020 12:10
123,São José do Rio Preto,0.195714286,85,2,8,18,460671,35155,0.225,24,False,False,18.45135,4/29/2020,0.0941,4/29/2020,0,0.195714286,43,São Paulo,0.238637328,35,8/29/2020 12:10
115,São José do Rio Preto,0.200714286,88,3,8,18,460671,35155,0.23,23,False,False,19.10257,4/30/2020,0.0909,4/30/2020,0,0.200714286,44,São Paulo,0.237734791,35,8/29/2020 12:10
115,São José do Rio Preto,0.208214286,92,4,8,18,460671,35155,0.237857143,24,False,False,19.97087,5/1/2020,0.087,5/1/2020,0,0.208214286,45,São Paulo,0.238730492,35,8/29/2020 12:10
190,São José do Rio Preto,0.221071429,112,20,8,18,460671,35155,0.251071429,42,False,False,24.31236,5/2/2020,0.0714,5/2/2020,0,0.221071429,46,São Paulo,0.238995359,35,8/29/2020 12:10
163,São José do Rio Preto,0.2325,109,-3,8,19,460671,35155,0.259007937,38,False,False,23.66114,5/3/2020,0.0734,5/3/2020,0,0.2325,47,São Paulo,0.238839875,35,8/29/2020 12:10
180,São José do Rio Preto,0.244285714,115,6,8,19,460671,35155,0.26734127,44,False,False,24.96359,5/4/2020,0.0696,5/4/2020,0,0.244285714,48,São Paulo,0.239521066,35,8/29/2020 12:10
179,São José do Rio Preto,0.251785714,117,2,9,19,460671,35155,0.271984127,45,False,False,25.39774,5/5/2020,0.0769,5/5/2020,1,0.251785714,49,São Paulo,0.240124464,35,8/29/2020 12:10
231,São José do Rio Preto,0.263968254,134,17,9,19,460671,35155,0.28334127,61,False,False,29.088,5/6/2020,0.0672,5/6/2020,0,0.263968254,50,São Paulo,0.242380048,35,8/29/2020 12:10
249,São José do Rio Preto,0.273111111,142,8,10,19,460671,35155,0.288460317,68,False,False,30.8246,5/7/2020,0.0704,5/7/2020,1,0.273111111,51,São Paulo,0.243441202,35,8/29/2020 12:10
318,São José do Rio Preto,0.286539683,162,20,10,19,460671,35155,0.297984127,91,False,False,35.16609,5/8/2020,0.0617,5/8/2020,0,0.286539683,52,São Paulo,0.243864469,35,8/29/2020 12:10
402,São José do Rio Preto,0.303111111,198,36,10,19,460671,35155,0.311079365,122,False,False,42.98078,5/9/2020,0.0505,5/9/2020,0,0.303111111,53,São Paulo,0.244584996,35,8/29/2020 12:10
578,São José do Rio Preto,0.342753968,275,77,10,20,460671,35155,0.347666667,198,False,False,59.69553,5/10/2020,0.0364,5/10/2020,0,0.342753968,54,São Paulo,0.245030903,35,8/29/2020 12:10
510,São José do Rio Preto,0.380539683,276,1,10,20,460671,35155,0.382190476,194,False,False,59.91261,5/11/2020,0.0362,5/11/2020,0,0.380539683,55,São Paulo,0.245588058,35,8/29/2020 12:10
496,São José do Rio Preto,0.42768254,295,19,10,20,460671,35155,0.419223443,212,False,False,64.03702,5/12/2020,0.0339,5/12/2020,0,0.42768254,56,São Paulo,0.245959389,35,8/29/2020 12:10
469,São José do Rio Preto,0.472857143,307,12,10,20,460671,35155,0.446080586,222,False,False,66.64192,5/13/2020,0.0326,5/13/2020,0,0.472857143,57,São Paulo,0.245868723,35,8/29/2020 12:10
459,São José do Rio Preto,0.516701299,325,18,11,20,460671,35155,0.473104396,237,False,False,70.54926,5/14/2020,0.0338,5/14/2020,1,0.516701299,58,São Paulo,0.24620023,35,8/29/2020 12:10
464,São José do Rio Preto,0.553510823,349,24,12,20,460671,35155,0.496353695,257,False,False,75.75906,5/15/2020,0.0344,5/15/2020,1,0.553510823,59,São Paulo,0.248240939,35,8/29/2020 12:10
423,São José do Rio Preto,0.582177489,358,9,12,20,460671,35155,0.506909251,246,False,False,77.71273,5/16/2020,0.0335,5/16/2020,0,0.582177489,60,São Paulo,0.250335855,35,8/29/2020 12:10
424,São José do Rio Preto,0.589082251,359,1,12,21,460671,35155,0.499369568,250,False,False,77.9298,5/17/2020,0.0334,5/17/2020,0,0.589082251,61,São Paulo,0.252553841,35,8/29/2020 12:10
509,São José do Rio Preto,0.602972361,422,63,13,21,460671,35155,0.497076335,307,False,False,91.60551,5/18/2020,0.0308,5/18/2020,1,0.602972361,62,São Paulo,0.254674303,35,8/29/2020 12:10
523,São José do Rio Preto,0.595115218,428,6,16,21,460671,35155,0.487445966,311,False,False,92.90795,5/19/2020,0.0374,5/19/2020,3,0.595115218,63,São Paulo,0.256781557,35,8/29/2020 12:10
523,São José do Rio Preto,0.581014378,438,10,17,21,460671,35155,0.47720787,304,False,False,95.0787,5/20/2020,0.0388,5/20/2020,1,0.581014378,64,São Paulo,0.258544784,35,8/29/2020 12:10
539,São José do Rio Preto,0.567709904,448,10,18,21,460671,35155,0.468773804,306,False,False,97.24945,5/21/2020,0.0402,5/21/2020,1,0.567709904,65,São Paulo,0.26050669,35,8/29/2020 12:10
538,São José do Rio Preto,0.557948,462,14,18,21,460671,35155,0.46061608,300,False,False,100.28849,5/22/2020,0.039,5/22/2020,0,0.557948,66,São Paulo,0.261497229,35,8/29/2020 12:10
608,São José do Rio Preto,0.557948,537,75,18,21,460671,35155,0.46051026,339,False,False,116.56909,5/23/2020,0.0335,5/23/2020,0,0.557948,67,São Paulo,0.262288103,35,8/29/2020 12:10
498,São José do Rio Preto,0.560408317,554,17,18,22,460671,35155,0.459852663,279,False,False,120.25936,5/24/2020,0.0325,5/24/2020,0,0.560408317,68,São Paulo,0.263131401,35,8/29/2020 12:10
518,São José do Rio Preto,0.552172343,562,8,19,22,460671,35155,0.451825699,286,False,False,121.99596,5/25/2020,0.0338,5/25/2020,1,0.552172343,69,São Paulo,0.264188975,35,8/29/2020 12:10
490,São José do Rio Preto,0.556886628,568,6,20,22,460671,35155,0.44861665,273,False,False,123.29841,5/26/2020,0.0352,5/26/2020,1,0.556886628,70,São Paulo,0.265821156,35,8/29/2020 12:10
490,São José do Rio Preto,0.566844612,585,17,20,22,460671,35155,0.451343225,278,False,False,126.98868,5/27/2020,0.0342,5/27/2020,0,0.566844612,71,São Paulo,0.266696183,35,8/29/2020 12:10
470,São José do Rio Preto,0.581162072,598,13,20,22,460671,35155,0.459120609,273,False,False,129.81065,5/28/2020,0.0334,5/28/2020,0,0.581162072,72,São Paulo,0.268033016,35,8/29/2020 12:10
486,São José do Rio Preto,0.586586502,634,36,23,22,460671,35155,0.462656485,285,False,False,137.62533,5/29/2020,0.0363,5/29/2020,3,0.586586502,73,São Paulo,0.269871016,35,8/29/2020 12:10
545,São José do Rio Preto,0.585447786,677,43,23,22,460671,35155,0.464237562,319,False,False,146.95954,5/30/2020,0.034,5/30/2020,0,0.585447786,74,São Paulo,0.272435859,35,8/29/2020 12:10
579,São José do Rio Preto,0.584095129,697,20,23,23,460671,35155,0.465788582,338,False,False,151.30104,5/31/2020,0.033,5/31/2020,0,0.584095129,75,São Paulo,0.275503328,35,8/29/2020 12:10
474,São José do Rio Preto,0.586540373,700,3,23,23,460671,35155,0.469312861,278,False,False,151.95226,6/1/2020,0.0329,6/1/2020,0,0.586540373,76,São Paulo,0.278564121,35,8/29/2020 12:10
516,São José do Rio Preto,0.596826087,736,36,23,23,460671,35155,0.47773836,308,False,False,159.76695,6/2/2020,0.0312,6/2/2020,0,0.596826087,77,São Paulo,0.282579028,35,8/29/2020 12:10
513,São José do Rio Preto,0.615839692,754,18,21,23,460671,35155,0.489787696,316,False,False,163.67429,6/3/2020,0.0279,6/3/2020,0,0.615839692,78,São Paulo,0.287116781,35,8/29/2020 12:10
569,São José do Rio Preto,0.630659568,807,53,23,23,460671,35155,0.499928505,359,False,False,175.17925,6/4/2020,0.0285,6/4/2020,2,0.630659568,79,São Paulo,0.290993901,35,8/29/2020 12:10
558,São José do Rio Preto,0.654634723,827,20,23,23,460671,35155,0.512472225,365,False,False,179.52074,6/5/2020,0.0278,6/5/2020,0,0.654634723,80,São Paulo,0.294594267,35,8/29/2020 12:10
449,São José do Rio Preto,0.674883171,840,13,23,23,460671,35155,0.523601001,303,False,False,182.34271,6/6/2020,0.0274,6/6/2020,0,0.674883171,81,São Paulo,0.298286721,35,8/29/2020 12:10
451,São José do Rio Preto,0.683024594,862,22,26,24,460671,35155,0.528859338,308,False,False,187.11836,6/7/2020,0.0302,6/7/2020,3,0.683024594,82,São Paulo,0.301829901,35,8/29/2020 12:10
515,São José do Rio Preto,0.69331675,919,57,27,24,460671,35155,0.534774858,357,False,False,199.49161,6/8/2020,0.0294,6/8/2020,1,0.69331675,83,São Paulo,0.305319508,35,8/29/2020 12:10
592,São José do Rio Preto,0.692026427,978,59,31,24,460671,35155,0.535191525,410,False,False,212.29902,6/9/2020,0.0317,6/9/2020,4,0.692026427,84,São Paulo,0.308091016,35,8/29/2020 12:10
