active_cases,city_name,city_notification_rate,confirmed_cases,daily_cases,deaths,epidemiological_week,estimated_population_2019,health_region_id,health_region_notification_rate,infectious_period_cases,is_last,is_repeated,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_updated,new_deaths,notification_rate,order_for_place,state_name,state_notification_rate,state_num_id,data_last_refreshed
617,São José do Rio Preto,0.682160287,1006,28,31,24,460671,35155,0.532201329,421,False,False,218.37711,6/10/2020,0.0308,6/10/2020,0,0.682160287,85,São Paulo,0.310747981,35,8/29/2020 12:10
678,São José do Rio Preto,0.679515527,1059,53,31,24,460671,35155,0.531470846,461,False,False,229.88206,6/11/2020,0.0293,6/11/2020,0,0.679515527,86,São Paulo,0.313398001,35,8/29/2020 12:10
793,São José do Rio Preto,0.675017902,1169,110,34,24,460671,35155,0.532973667,535,False,False,253.76028,6/12/2020,0.0291,6/12/2020,3,0.675017902,87,São Paulo,0.3161824,35,8/29/2020 12:10
848,São José do Rio Preto,0.669479599,1245,76,36,24,460671,35155,0.533808788,568,False,False,270.25795,6/13/2020,0.0289,6/13/2020,2,0.669479599,88,São Paulo,0.318529078,35,8/29/2020 12:10
871,São José do Rio Preto,0.673904904,1284,39,37,25,460671,35155,0.541737835,587,False,False,278.72386,6/14/2020,0.0288,6/14/2020,1,0.673904904,89,São Paulo,0.321438956,35,8/29/2020 12:10
894,São José do Rio Preto,0.671967582,1301,17,39,25,460671,35155,0.546991667,601,False,False,282.41413,6/15/2020,0.03,6/15/2020,2,0.671967582,90,São Paulo,0.324627795,35,8/29/2020 12:10
874,São José do Rio Preto,0.671829333,1323,22,42,25,460671,35155,0.553670238,587,False,False,287.18977,6/16/2020,0.0317,6/16/2020,3,0.671829333,91,São Paulo,0.328415903,35,8/29/2020 12:10
902,São José do Rio Preto,0.663085594,1352,29,46,25,460671,35155,0.554220834,598,False,False,293.48494,6/17/2020,0.034,6/17/2020,4,0.663085594,92,São Paulo,0.33062498,35,8/29/2020 12:10
857,São José do Rio Preto,0.650202405,1364,12,46,25,460671,35155,0.55162653,557,False,False,296.08983,6/18/2020,0.0337,6/18/2020,0,0.650202405,93,São Paulo,0.331317494,35,8/29/2020 12:10
1250,São José do Rio Preto,0.641472605,1629,265,52,25,460671,35155,0.551894481,802,False,False,353.61462,6/19/2020,0.0319,6/19/2020,6,0.641472605,94,São Paulo,0.334498988,35,8/29/2020 12:10
1382,São José do Rio Preto,0.635277636,1718,89,53,25,460671,35155,0.550969948,878,False,False,372.93426,6/20/2020,0.0308,6/20/2020,1,0.635277636,95,São Paulo,0.337181545,35,8/29/2020 12:10
1483,São José do Rio Preto,0.631259332,1798,80,54,26,460671,35155,0.550894024,936,False,False,390.30024,6/21/2020,0.03,6/21/2020,1,0.631259332,96,São Paulo,0.339339638,35,8/29/2020 12:10
1447,São José do Rio Preto,0.631116808,1832,34,55,26,460671,35155,0.553057661,913,False,False,397.68077,6/22/2020,0.03,6/22/2020,1,0.631116808,97,São Paulo,0.341404962,35,8/29/2020 12:10
1460,São José do Rio Preto,0.631592999,1900,68,60,26,460671,35155,0.555758341,922,False,False,412.44185,6/23/2020,0.0316,6/23/2020,5,0.631592999,98,São Paulo,0.342757277,35,8/29/2020 12:10
1536,São José do Rio Preto,0.642522605,1993,93,60,26,460671,35155,0.562806268,987,False,False,432.62979,6/24/2020,0.0301,6/24/2020,0,0.642522605,99,São Paulo,0.346384649,35,8/29/2020 12:10
1565,São José do Rio Preto,0.655460188,2085,92,61,26,460671,35155,0.572638099,1026,False,False,452.60066,6/25/2020,0.0293,6/25/2020,1,0.655460188,100,São Paulo,0.351561825,35,8/29/2020 12:10
1610,São José do Rio Preto,0.66275123,2236,151,66,26,460671,35155,0.576839012,1067,False,False,485.37894,6/26/2020,0.0295,6/26/2020,5,0.66275123,101,São Paulo,0.355015869,35,8/29/2020 12:10
1607,São José do Rio Preto,0.664544838,2313,77,70,26,460671,35155,0.580587884,1068,False,False,502.09369,6/27/2020,0.0303,6/27/2020,4,0.664544838,102,São Paulo,0.35887139,35,8/29/2020 12:10
1783,São José do Rio Preto,0.669090632,2477,164,71,27,460671,35155,0.58733579,1193,False,False,537.69393,6/28/2020,0.0287,6/28/2020,1,0.669090632,103,São Paulo,0.36326959,35,8/29/2020 12:10
1899,São José do Rio Preto,0.670726312,2575,98,76,27,460671,35155,0.592564218,1274,False,False,558.96725,6/29/2020,0.0295,6/29/2020,5,0.670726312,104,São Paulo,0.367669097,35,8/29/2020 12:10
1893,São José do Rio Preto,0.673000121,2597,22,80,27,460671,35155,0.596777309,1274,False,False,563.74289,6/30/2020,0.0308,6/30/2020,4,0.673000121,105,São Paulo,0.371951854,35,8/29/2020 12:10
2051,São José do Rio Preto,0.67332184,2733,136,82,27,460671,35155,0.602167508,1381,False,False,593.26504,7/1/2020,0.03,7/1/2020,2,0.67332184,106,São Paulo,0.375961558,35,8/29/2020 12:10
2252,São José do Rio Preto,0.673656958,2881,148,84,27,460671,35155,0.608071941,1517,False,False,625.39209,7/2/2020,0.0292,7/2/2020,2,0.673656958,107,São Paulo,0.380581772,35,8/29/2020 12:10
2112,São José do Rio Preto,0.678587996,3062,181,86,27,460671,35155,0.617738608,1433,False,False,664.6826,7/3/2020,0.0281,7/3/2020,2,0.678587996,108,São Paulo,0.384190884,35,8/29/2020 12:10
1987,São José do Rio Preto,0.680569158,3070,8,91,27,460671,35155,0.622042545,1352,False,False,666.4192,7/4/2020,0.0296,7/4/2020,5,0.680569158,109,São Paulo,0.386813507,35,8/29/2020 12:10
2143,São José do Rio Preto,0.679827259,3255,185,94,28,460671,35155,0.625272661,1457,False,False,706.57801,7/5/2020,0.0289,7/5/2020,3,0.679827259,110,São Paulo,0.389561552,35,8/29/2020 12:10
2200,São José do Rio Preto,0.680048987,3328,73,98,28,460671,35155,0.628147374,1496,False,False,722.42446,7/6/2020,0.0294,7/6/2020,4,0.680048987,111,São Paulo,0.39213733,35,8/29/2020 12:10
2240,São José do Rio Preto,0.678620749,3420,92,107,28,460671,35155,0.630943921,1520,False,False,742.39533,7/7/2020,0.0313,7/7/2020,9,0.678620749,112,São Paulo,0.395380255,35,8/29/2020 12:10
2394,São José do Rio Preto,0.675486105,3610,190,112,28,460671,35155,0.63244353,1617,False,False,783.63952,7/8/2020,0.031,7/8/2020,5,0.675486105,113,São Paulo,0.398361326,35,8/29/2020 12:10
2678,São José do Rio Preto,0.671512279,3883,273,118,28,460671,35155,0.634485539,1798,False,False,842.9009,7/9/2020,0.0304,7/9/2020,6,0.671512279,114,São Paulo,0.400489429,35,8/29/2020 12:10
2775,São José do Rio Preto,0.664558223,4080,197,123,28,460671,35155,0.632951179,1844,False,False,885.66461,7/10/2020,0.0301,7/10/2020,5,0.664558223,115,São Paulo,0.402819323,35,8/29/2020 12:10
2951,São José do Rio Preto,0.666809451,4281,201,124,28,460671,35155,0.638433953,1968,False,False,929.29661,7/11/2020,0.029,7/11/2020,1,0.666809451,116,São Paulo,0.406212757,35,8/29/2020 12:10
2918,São José do Rio Preto,0.664950204,4417,136,130,29,460671,35155,0.640356166,1940,False,False,958.81877,7/12/2020,0.0294,7/12/2020,6,0.664950204,117,São Paulo,0.408865507,35,8/29/2020 12:10
2955,São José do Rio Preto,0.664704349,4539,122,134,29,460671,35155,0.643855672,1964,False,False,985.30187,7/13/2020,0.0295,7/13/2020,4,0.664704349,118,São Paulo,0.411460314,35,8/29/2020 12:10
3114,São José do Rio Preto,0.67113024,4687,148,137,29,460671,35155,0.651330764,2090,False,False,1017.42892,7/14/2020,0.0292,7/14/2020,3,0.67113024,119,São Paulo,0.414041649,35,8/29/2020 12:10
3178,São José do Rio Preto,0.678834322,4890,203,140,29,460671,35155,0.659032786,2157,False,False,1061.49508,7/15/2020,0.0286,7/15/2020,3,0.678834322,120,São Paulo,0.416210541,35,8/29/2020 12:10
3527,São José do Rio Preto,0.685767332,5300,410,150,29,460671,35155,0.663735282,2419,False,False,1150.49569,7/16/2020,0.0283,7/16/2020,10,0.685767332,121,São Paulo,0.418177851,35,8/29/2020 12:10
3565,São José do Rio Preto,0.692275864,5530,230,156,29,460671,35155,0.668212148,2468,False,False,1200.42286,7/17/2020,0.0282,7/17/2020,6,0.692275864,122,São Paulo,0.419426374,35,8/29/2020 12:10
3656,São José do Rio Preto,0.691144022,5597,67,164,29,460671,35155,0.667044986,2527,False,False,1214.96686,7/18/2020,0.0293,7/18/2020,8,0.691144022,123,São Paulo,0.420125981,35,8/29/2020 12:10
3498,São José do Rio Preto,0.689891275,5668,71,169,30,460671,35155,0.664695287,2413,False,False,1230.37916,7/19/2020,0.0298,7/19/2020,5,0.689891275,124,São Paulo,0.420671023,35,8/29/2020 12:10
3427,São José do Rio Preto,0.686950693,5682,14,173,30,460671,35155,0.660180794,2354,False,False,1233.41821,7/20/2020,0.0304,7/20/2020,4,0.686950693,125,São Paulo,0.421025735,35,8/29/2020 12:10
3760,São José do Rio Preto,0.685463071,5997,315,178,30,460671,35155,0.657566812,2577,False,False,1301.79673,7/21/2020,0.0297,7/21/2020,5,0.685463071,126,São Paulo,0.420611678,35,8/29/2020 12:10
4359,São José do Rio Preto,0.690134398,6618,621,181,30,460671,35155,0.660450155,3008,False,False,1436.60009,7/22/2020,0.0273,7/22/2020,3,0.690134398,127,São Paulo,0.421494396,35,8/29/2020 12:10
4255,São José do Rio Preto,0.693011805,6832,214,188,30,460671,35155,0.662346439,2949,False,False,1483.05407,7/23/2020,0.0275,7/23/2020,7,0.693011805,128,São Paulo,0.422963592,35,8/29/2020 12:10
4262,São José do Rio Preto,0.693789217,7037,205,197,30,460671,35155,0.663277639,2957,False,False,1527.55437,7/24/2020,0.028,7/24/2020,9,0.693789217,129,São Paulo,0.425298136,35,8/29/2020 12:10
4405,São José do Rio Preto,0.701028196,7369,332,201,30,460671,35155,0.672288288,3088,False,False,1599.62316,7/25/2020,0.0273,7/25/2020,4,0.701028196,130,São Paulo,0.429047213,35,8/29/2020 12:10
4444,São José do Rio Preto,0.711338474,7578,209,204,31,460671,35155,0.683437965,3161,False,False,1644.99176,7/26/2020,0.0269,7/26/2020,3,0.711338474,131,São Paulo,0.432950634,35,8/29/2020 12:10
4363,São José do Rio Preto,0.721588042,7687,109,211,31,460671,35155,0.694585138,3148,False,False,1668.6529,7/27/2020,0.0274,7/27/2020,7,0.721588042,132,São Paulo,0.437101487,35,8/29/2020 12:10
4436,São José do Rio Preto,0.727655095,7915,228,221,31,460671,35155,0.702481834,3228,False,False,1718.14592,7/28/2020,0.0279,7/28/2020,10,0.727655095,133,São Paulo,0.441979643,35,8/29/2020 12:10
4786,São José do Rio Preto,0.727163005,8370,455,230,31,460671,35155,0.705184061,3480,False,False,1816.91489,7/29/2020,0.0275,7/29/2020,9,0.727163005,134,São Paulo,0.446394286,35,8/29/2020 12:10
4606,São José do Rio Preto,0.728103193,8654,284,236,31,460671,35155,0.708303824,3354,False,False,1878.56409,7/30/2020,0.0273,7/30/2020,6,0.728103193,135,São Paulo,0.451138559,35,8/29/2020 12:10
4596,São José do Rio Preto,0.731924682,8894,240,240,31,460671,35155,0.712961424,3364,False,False,1930.66201,7/31/2020,0.027,7/31/2020,4,0.731924682,136,São Paulo,0.456102518,35,8/29/2020 12:10
4802,São José do Rio Preto,0.734455064,9124,230,243,31,460671,35155,0.715210499,3527,False,False,1980.58918,8/1/2020,0.0266,8/1/2020,3,0.734455064,137,São Paulo,0.460345877,35,8/29/2020 12:10
4849,São José do Rio Preto,0.735579611,9235,111,246,32,460671,35155,0.71777415,3567,False,False,2004.68447,8/2/2020,0.0266,8/2/2020,3,0.735579611,138,São Paulo,0.464800182,35,8/29/2020 12:10
4916,São José do Rio Preto,0.738340499,9312,77,249,32,460671,35155,0.722466547,3630,False,False,2021.39922,8/3/2020,0.0267,8/3/2020,3,0.738340499,139,São Paulo,0.469023851,35,8/29/2020 12:10
4999,São José do Rio Preto,0.744484397,9719,407,256,32,460671,35155,0.728478799,3722,False,False,2109.74861,8/4/2020,0.0263,8/4/2020,7,0.744484397,140,São Paulo,0.473657105,35,8/29/2020 12:10
4549,São José do Rio Preto,0.750761989,10033,314,260,32,460671,35155,0.73447572,3415,False,False,2177.91005,8/5/2020,0.0259,8/5/2020,4,0.750761989,141,São Paulo,0.477447248,35,8/29/2020 12:10
4739,São José do Rio Preto,0.756645226,10418,385,269,32,460671,35155,0.740834445,3586,False,False,2261.48379,8/6/2020,0.0258,8/6/2020,9,0.756645226,142,São Paulo,0.480854827,35,8/29/2020 12:10
5223,São José do Rio Preto,0.765413624,11035,617,275,32,460671,35155,0.75065845,3998,False,False,2395.41886,8/7/2020,0.0249,8/7/2020,6,0.765413624,143,São Paulo,0.483751194,35,8/29/2020 12:10
5421,São José do Rio Preto,0.774513822,11568,533,284,32,460671,35155,0.760168373,4199,False,False,2511.11965,8/8/2020,0.0246,8/8/2020,9,0.774513822,144,São Paulo,0.486846113,35,8/29/2020 12:10
5402,São José do Rio Preto,0.783199838,11809,241,291,33,460671,35155,0.768472259,4231,False,False,2563.43464,8/9/2020,0.0246,8/9/2020,7,0.783199838,145,São Paulo,0.489733264,35,8/29/2020 12:10
5315,São José do Rio Preto,0.791545706,11894,85,295,33,460671,35155,0.775981239,4207,False,False,2581.88599,8/10/2020,0.0248,8/10/2020,4,0.791545706,146,São Paulo,0.492615179,35,8/29/2020 12:10
5173,São José do Rio Preto,0.796568359,12036,142,303,33,460671,35155,0.781533207,4121,False,False,2612.71059,8/11/2020,0.0252,8/11/2020,8,0.796568359,147,São Paulo,0.494691604,35,8/29/2020 12:10
4992,São José do Rio Preto,0.799511582,12361,325,312,33,460671,35155,0.786018089,3991,False,False,2683.25985,8/12/2020,0.0252,8/12/2020,9,0.799511582,148,São Paulo,0.497694572,35,8/29/2020 12:10
4983,São José do Rio Preto,0.802918757,12655,294,317,33,460671,35155,0.792179007,4001,False,False,2747.0798,8/13/2020,0.025,8/13/2020,5,0.802918757,149,São Paulo,0.500934267,35,8/29/2020 12:10
5229,São José do Rio Preto,0.803019625,13093,438,326,33,460671,35155,0.795653628,4199,False,False,2842.1585,8/14/2020,0.0249,8/14/2020,9,0.803019625,150,São Paulo,0.504321875,35,8/29/2020 12:10
5395,São José do Rio Preto,0.803897453,13461,368,328,33,460671,35155,0.799352673,4337,False,False,2922.04198,8/15/2020,0.0244,8/15/2020,2,0.803897453,151,São Paulo,0.507731915,35,8/29/2020 12:10
5357,São José do Rio Preto,0.804888129,13547,86,331,34,460671,35155,0.802341028,4312,False,False,2940.7104,8/16/2020,0.0244,8/16/2020,3,0.804888129,152,São Paulo,0.510815151,35,8/29/2020 12:10
5353,São José do Rio Preto,0.805181617,13622,75,337,34,460671,35155,0.805240475,4310,False,False,2956.991,8/17/2020,0.0247,8/17/2020,6,0.805181617,153,São Paulo,0.514063792,35,8/29/2020 12:10
5069,São José do Rio Preto,0.805668164,13803,181,346,34,460671,35155,0.807352187,4084,False,False,2996.28151,8/18/2020,0.0251,8/18/2020,9,0.805668164,154,São Paulo,0.517029103,35,8/29/2020 12:10
5006,São José do Rio Preto,0.807026527,14073,270,351,34,460671,35155,0.810537635,4040,False,False,3054.89167,8/19/2020,0.0249,8/19/2020,5,0.807026527,155,São Paulo,0.519367826,35,8/29/2020 12:10
5004,São José do Rio Preto,0.807728045,14460,387,360,34,460671,35155,0.812625685,4042,False,False,3138.89956,8/20/2020,0.0249,8/20/2020,9,0.807728045,156,São Paulo,0.520991922,35,8/29/2020 12:10
4473,São José do Rio Preto,0.807310378,14646,186,366,34,460671,35155,0.813876044,3611,False,False,3179.27545,8/21/2020,0.025,8/21/2020,6,0.807310378,157,São Paulo,0.522014847,35,8/29/2020 12:10
4355,São José do Rio Preto,0.805534939,15076,430,373,34,460671,35155,0.814881452,3508,False,False,3272.61755,8/22/2020,0.0247,8/22/2020,7,0.805534939,158,São Paulo,0.522993417,35,8/29/2020 12:10
4321,São José do Rio Preto,0.804124568,15284,208,378,35,460671,35155,0.816280706,3475,False,False,3317.76908,8/23/2020,0.0247,8/23/2020,5,0.804124568,159,São Paulo,0.524254308,35,8/29/2020 12:10
4335,São José do Rio Preto,0.803653652,15378,94,382,35,460671,35155,0.818279023,3484,False,False,3338.1741,8/24/2020,0.0248,8/24/2020,4,0.803653652,160,São Paulo,0.525443065,35,8/29/2020 12:10
4337,São José do Rio Preto,0.802778427,15518,140,392,35,460671,35155,0.820586264,3482,False,False,3368.56455,8/25/2020,0.0253,8/25/2020,10,0.802778427,161,São Paulo,0.526683033,35,8/29/2020 12:10
4415,São José do Rio Preto,0.802689727,15905,387,397,35,460671,35155,0.822698275,3544,False,False,3452.57244,8/26/2020,0.025,8/26/2020,5,0.802689727,162,São Paulo,0.527941001,35,8/29/2020 12:10
4442,São José do Rio Preto,0.803229884,16223,318,402,35,460671,35155,0.825021303,3568,True,False,3521.60218,8/27/2020,0.0248,8/27/2020,5,0.803229884,163,São Paulo,0.529309063,35,8/29/2020 12:10
3892,São José do Rio Preto,0.804199392,16223,0,402,35,460671,35155,0.827265983,3130,False,True,3521.60218,8/27/2020,0.0248,8/28/2020,0,0.804199392,164,São Paulo,0.530820627,35,8/29/2020 12:10
